"Year_local","jday_local","month_local","Tau_filtered","qc_Tau","H_filtered","qc_H","LE_filtered","qc_LE","co2_flux_filtered","qc_co2_flux","h2o_flux_filtered","qc_h2o_flux","H_strg","LE_strg","co2_strg","h2o_strg","co2_molar_density","co2_mole_fraction","co2_mixing_ratio","h2o_mole_fraction","h2o_mixing_ratio","sonic_temperature","air_temperature","air_pressure","air_density","air_heat_capacity","air_molar_volume","e","es","specific_humidity","RH","VPD","Tdew","u.","TKE","L","X.z.d..L","Hukse_0_2.cm","Hukse_0_2.cm_2","Rn","PAR","Tair","RH_Vaisala","Pair","R_intensity","R_peak","PRI","Down570nm","Up570nm","Down531nm","Up531nm","NDVI","DownRED","UpRED","DownNIR","UpNIR","Temp_air","Pyr_up","Pyr_dn","Pyrg_up","Pyrg_dn","Irradiance_weatherlink","es_Vai","VPD_Vai","PAR_Wm2","Rn_Apogee","TEM_avg","Hukse_avg","G","AE","Tsoil_0.5cm","Tsoil_2.5cm","Tsoil_10cm","Tsoil_20cm","LE_pot","NEE_f","NEE_fqc","NEE_fsd","LE_f","LE_fqc","LE_fsd","H_f","H_fqc","H_fsd","Rg_f","Rg_fqc","VPD_f","VPD_fqc","rH_f","rH_fqc","Tair_f","Tair_fqc","Reco_DT","GPP_DT","Reco_DT_SD","GPP_DT_SD","u_unrot","v_unrot","w_unrot","u_rot","v_rot","w_rot","wind_speed","max_wind_speed","wind_dir","x_peak","x_offset","x_10.","x_30.","x_50.","x_70.","x_90.","signal_strength","WD","WS","DWP_10cm","DWP_20cm","EC_0.5cm","EC_10cm","EC_20cm","VWC_0.5cm","VWC_10cm","VWC_20cm","DWP_2.5cm","Rain","R_duration","Rain_GF","Rain_weatherlink","ET_filtered","ET_f","ET_pot","ETref_Vai","ETref_Li","ETref_GF","Irradiance_weatherlink_MJ","Rg_f_MJ","PRI_Davg","NDVI_Davg","PRI_Mavg","NDVI_Mavg","Tair_Dmax","Tair_Dmax_f","Tair_Dmin","Tair_Dmin_f","ETref","Kc","canopy_height"
2016,44,2,0.263048308913043,1.02127659574468,80.6830686818182,0.382978723404255,NA,0.872340425531915,0.50585909787234,0.425531914893617,NA,0.872340425531915,-0.0874026495869565,-0.309523739347826,0.0323319091086957,-0.00705604808695652,15.4716321276596,391.899772340426,401.450614893617,23.8345017021277,24.4198319148936,302.661589361702,301.528795744681,98970.2342553192,1.13330776595745,1018.96012765957,0.0253301265957447,2359.58442553191,3909.23863829787,0.01496398,62.8127025531915,1549.65429787234,293.270640425532,0.467080980851064,2.82803227659574,47.9458612765957,-0.0107345300425532,NA,NA,143.219427083333,417.559416666667,28.1609529166667,54.5708135416667,990.933641666667,0,1.6,NA,0.00910416666666667,0.423875,0.00783333333333333,0.422354166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.833333333333,3.85715266666667,1.8066174375,90.7737867729167,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.594221041667,0.456400208333333,0.0416666666666667,1.29302881458333,50.0265452083333,0.354166666666667,19.7675388541667,73.0159020833333,0.0833333333333333,26.5414979166667,260.833333333333,0.0208333333333333,18.0661741666667,0,54.5708145833333,0,28.1609166666667,0,1.1928311875,1.61971680851064,0.200467729166667,0.186190553191489,5.51706023404255,2.81354763829787,0.0478018584893617,6.250083,1.22521723404255e-14,-9.30425531914906e-19,6.250083,13.4757761489362,61.4931689361702,43.5107795744681,-6.60292857446809,14.9358423404255,37.1923591489362,56.720694893617,79.5515812765957,119.182758510638,103.817846808511,36.5348477272727,5.90852725,NA,NA,NA,NA,NA,NA,NA,NA,-13.6531818181818,0,0,0,0,NA,1.7642014685,5.34601654,7.86625,7.36615,7.8473,NA,22.536,-0.0689090909090909,NA,-0.0929,NA,32.93333,32.933,25.39166,25.392,7.86625,0.224274777498808,0.23
2016,45,2,0.165411692826087,1.02083333333333,70.5475175104167,0.270833333333333,52.4358197777778,0.458333333333333,0.0627341608695652,0.291666666666667,1.20100371333333,0.458333333333333,-0.076816425,0.0362367652083333,0.00780117795833333,0.000837908541666667,15.59966,395.704502083333,404.76010625,22.3739625,22.8863777083333,302.508527083333,301.415364583333,98772.7516666667,1.132144,1018.12285416667,0.0253713410416667,2210.5,3898.80785416667,0.0140385583333333,59.1274245833333,1688.30778541667,292.253383333333,0.361759427291667,1.79084253958333,-134.472894104167,0.0054542431875,NA,NA,135.483506458333,418.426020833333,28.0503120833333,54.2433314583333,989.040252083333,0,1.6,NA,0.0086875,0.422583333333333,0.00725,0.422333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.645833333333,3.84474047916667,1.83132188541667,90.9621773145833,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.501755833333,0.190496875,0.0625,1.32928536458333,48.9765228979167,0.0833333333333333,20.2078909166667,70.1463335416667,0.0208333333333333,26.96965825,265.645833333333,0.0208333333333333,18.3132188541667,0,54.2433375,0,28.0503125,0,1.4208846875,1.80251638297872,0.268022208333333,0.127454638297872,4.1327065875,2.05127388541667,0.007136348625,4.72216164583333,-9.03958333333333e-16,1.13176875e-15,4.72216164583333,10.228037875,61.3710916666667,43.11729875,-4.43095427083333,17.036376875,41.1552027083333,65.901835625,105.479514166667,274.369258333333,105.552122916667,47.032291875,4.50121508958333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1.7271719624,5.09589848,7.41904,7.22081,7.41904,NA,22.9518,-0.0872272727272727,NA,-0.0953,NA,33.67667,33.677,24.14,24.14,7.41904,0.232802621686903,0.236
2016,46,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.204490625,0.604166666666667,1.61484442291667,53.2545696916667,0.5625,21.1950727708333,54.9368479166667,0.5625,30.7850952708333,248.1875,0.0208333333333333,15.319332125,0.520833333333333,59.5420125,0.520833333333333,26.8765,0.520833333333333,1.65390658333333,1.99469212765957,0.26632075,0.137697680851064,1.99761233636364,1.20911641818182,-0.0127637544090909,2.36868273181818,5.65681818181818e-15,-6.24540909090909e-16,2.36868273181818,5.9383105,55.4934727272727,41.1703344090909,10.2853979545455,31.4953440909091,69.4213154545455,132.571621363636,295.170465,1438.00762681818,105.370922727273,53.6803040909091,2.29615936086957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1.8780386988,NA,NA,NA,NA,NA,21.4434,NA,NA,NA,NA,NA,32.963,NA,23.192,NA,NA,0.241
2016,47,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14621125,0.416666666666667,1.89541017708333,52.45864135625,0.375,22.2225323958333,67.61759375,0.395833333333333,28.1107698125,266.083333333333,0.0208333333333333,18.2580710625,0.3125,56.0325166666667,0.3125,28.5200625,0.3125,2.27254195833333,2.45507191489362,0.456066,0.286714893617021,3.88819103125,1.48145093125,0.00852825946875,4.18986109375,8.7953625e-15,1.19175e-15,4.18986109375,9.12025553125,68.4765546875,42.6481046875,-4.3320050625,16.6540740625,39.97179,62.997366875,96.8617971875,210.0535371875,104.194190625,48.0458055172414,4.00397279411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,3.5714286,0.01,0,NA,1.8499701872,NA,NA,NA,NA,NA,22.9896,NA,NA,NA,NA,NA,34.103,NA,24.724,NA,NA,0.247
2016,48,2,0.11694190387234,0.958333333333333,NA,0.25,NA,0.395833333333333,-0.213362423404255,0.208333333333333,NA,0.395833333333333,0.0662334325,0.0887587275,-0.0016641764375,0.002017408125,15.6581114583333,397.391047916667,407.228047916667,24.1562895833333,24.7545725,303.404095833333,302.173385416667,98968.650625,1.13078783333333,1019.15664583333,0.025384696875,2391.3986875,4081.29979166667,0.01516717125,61.26969125,1689.9012375,293.5219125,0.304192985416667,1.37890115208333,-12.556264875,-0.016899321625,2.25760416666667,NA,137.375998333333,420.484354166667,28.7551033333333,57.0387133333333,991.035602083333,3.47222291666667e-05,0.4,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.5625,4.01149470833333,1.80794563541667,91.4096459895833,NA,-2.169368125,2.25760416666667,0.0441181937500002,137.331880416667,NA,NA,NA,NA,147.363114375,-0.152216875,0.0416666666666667,2.30305744166667,49.8970529104167,0.229166666666667,24.4503306458333,58.9966583333333,0.125,29.385925125,265.5625,0.0416666666666667,18.0794563541667,0,57.0387104166667,0,28.7550833333333,0,2.7741705,3.01471739130435,0.470313625,0.286023260869565,3.6746395625,1.7730627875,-0.0242002283125,4.14638129166667,-4.97991666666667e-15,1.06191458333333e-15,4.14638129166667,8.82812679166667,62.6133304166667,42.599619375,-2.545123,18.6045831041667,43.931325625,72.3763795833333,123.657393541667,377.835226458333,104.91328125,47.7211802083333,3.9417359375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,3.6666668,0.01,0,NA,1.7596345999,5.19680559,7.1202,7,7.1202,NA,22.9446,NA,NA,NA,NA,34.61333,34.613,24.71333,24.713,7.1202,0.247132749066037,0.252
2016,49,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0009375,NA,134.07256325,410.464020833333,28.8096166666667,57.292358125,991.227927083333,0.002326388875,1.04,NA,0.00816666666666667,0.412541666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.395833333333,3.99341072916667,1.75166389583333,89.2313078458333,NA,-3.76545791666667,-1.0009375,-2.38319826458333,136.455764020833,NA,NA,NA,NA,140.719816041667,-0.194797083333333,0.5,2.33728274166667,60.0988616833333,0.645833333333333,23.7146562291667,55.7462220833333,0.5625,27.8451359791667,255.395833333333,0.0208333333333333,17.5166389583333,0,57.2923625,0,28.8095833333333,0,2.993496875,3.35249574468085,0.396755645833333,0.250364468085106,5.27880169230769,3.37589076923077,-0.0273713806538462,6.28303442307692,4.41538461538461e-16,-1.85738461538462e-15,6.28303442307692,13.6273963461538,56.884315,43.9113553846154,-6.66371753846154,15.0733480769231,37.5347661538462,57.2428869230769,80.2839623076923,120.280006153846,104.140399230769,36.831598125,6.49114564583333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,13.5000001,0.08,0,NA,2.1194048393,4.962527348,NA,NA,7.9555,NA,22.0662,-0.0857619047619048,NA,-0.0924,NA,33.04167,33.042,26.39667,26.397,7.9555,0.266407496612407,0.256
2016,50,2,0.347375408444444,1.0625,NA,0.4375,NA,0.541666666666667,-0.182370647916667,0.3125,NA,0.541666666666667,-0.0420914360208333,-0.05030505275,-0.0017542629375,-0.00115399683333333,15.6241952083333,396.4654,406.200158333333,23.960910625,24.5502245833333,303.095433333333,301.915152083333,98906.1241666667,1.13106441666667,1019.03870833333,0.0253789658333333,2370.5549375,3995.19691666667,0.0150435533333333,61.5007522916667,1624.64187708333,293.37090625,0.532162235416667,3.371564875,97.3088404166667,-0.00636031885416667,1.09345833333333,NA,147.082236875,425.833625,28.5582285416667,54.8693725,990.257045833333,0,1.3,NA,0.00845833333333333,0.427791666666667,0.00710416666666667,0.4273125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.979166666667,3.9466019375,1.84853445833333,92.572526425,NA,-3.18366660416667,1.09345833333333,-1.04510429166667,148.127340208333,NA,NA,NA,NA,156.084445416667,-0.184131041666667,0,2.32691971875,71.2304529125,0.3125,25.0386537083333,53.65544375,0.145833333333333,25.6764814583333,265.979166666667,0.0208333333333333,18.4853445833333,0,54.869375,0,28.5582708333333,0,3.00949183333333,3.54983617021277,0.3476823125,0.213750425531915,5.81873035416667,3.10670885416667,0.0015406923125,6.6668600625,7.10625e-15,6.87697916666667e-16,6.6668600625,14.486444,61.3287895833333,43.41128375,-6.58782966666667,14.9016883333333,37.1073127083333,56.5909922916667,79.3696714583333,118.910229375,104.326254166667,40.39513875,6.24215258333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2.5119636813,5.50436589,8.0523,7.6217,8.0523,NA,22.9806,-0.0831818181818182,NA,-0.0917,NA,33.61167,33.612,25.60667,25.607,8.0523,0.311956047501956,0.261
2016,51,2,0.182415117446809,0.9375,51.6187275744681,0.208333333333333,NA,0.416666666666667,-0.849066539583333,0.25,NA,0.416666666666667,-0.0336375883333333,-0.0500263113958333,0.000210071125,-0.00112139572916667,15.5862,395.309445833333,404.706372916667,23.2207772916667,23.7732527083333,302.732783333333,301.585952083333,98841.9052083333,1.13191841666667,1018.60764583333,0.0253677777083333,2295.76527083333,3933.86114583333,0.01457461625,60.568481875,1638.095875,292.861172916667,0.38367516875,1.9180138,-22.8977775,0.00957043395833333,0.576895833333334,NA,143.52573625,434.534333333333,28.2087497916667,53.2005539583333,989.72955,0,1.3,NA,0.00858333333333333,0.4344375,0.0071875,0.433708333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.304347826087,3.87875266666667,1.8795724375,94.4639841854167,NA,-5.40644375,0.576895833333334,-2.414775,145.940508458333,NA,NA,NA,NA,153.183627291667,-0.848853958333333,0,2.14014287083333,72.61610134375,0.208333333333333,26.8552155416667,50.5431688958333,0.0208333333333333,25.0543571458333,271.5,0.0625,18.7957241666667,0,53.2005604166667,0,28.2087916666667,0,2.9869389375,3.82606,0.3623481875,0.228271333333333,4.11846008333333,2.1667275,-0.0142929937916667,4.7666543125,1.67291666666667e-14,-2.7285e-16,4.7666543125,10.5592141458333,59.8596670833333,42.5202658333333,-5.073442875,15.9936029166667,38.9314360416667,61.1429195833333,92.9233766666667,198.29327,104.45748125,45.0222229166667,4.465624875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2.56082898052,5.40206773,7.6162,7.2586,7.6135,NA,23.4576,-0.0834545454545454,NA,-0.0886,NA,33.66,33.66,25.015,25.015,7.6162,0.336234471326908,0.265
2016,52,2,0.134060840957447,0.979166666666667,NA,0.291666666666667,NA,0.479166666666667,-0.986757274565217,0.229166666666667,NA,0.479166666666667,-0.0636492416666667,0.0741101731666667,0.0125455171875,0.0017130136875,15.611160625,395.521925,405.432377083333,24.4477872916667,25.0613260416667,302.66715,301.36388125,98861.9279166667,1.1325211875,1019.30485416667,0.0253441335416667,2417.5538125,3912.86610416667,0.0153520270833333,65.2655775,1495.31225416667,293.693014583333,0.300066245416667,1.37801433333333,-30.6127022916667,0.117474906375,1.89529166666667,NA,147.181649166667,439.924458333333,27.97670125,57.4765247916667,989.96031875,0,1.3,NA,0.00858333333333333,0.435875,0.00725,0.435375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.808510638298,3.85118525,1.73947445208333,95.6357518,NA,-4.40747194375,1.89529166666667,-1.256090625,148.437739620833,NA,NA,NA,NA,157.361959375,-0.817319,0.0416666666666667,2.36761285833333,66.6990856979167,0.291666666666667,27.5116617291667,59.626175,0.145833333333333,24.8138939375,270.0625,0.0208333333333333,17.3947445208333,0,57.4765208333333,0,27.9767291666667,0,2.7083649375,3.74588765957447,0.303744770833333,0.182095957446809,3.25173686458333,1.38524311458333,-0.004254354875,3.61967769375,-1.29860416666667e-15,-2.02789583333333e-15,3.61967769375,7.91322289583333,60.8225250625,40.9970975208333,2.98622741666667,23.7021641666667,53.9404533333333,96.714203125,194.95380625,828.5860375,104.445610416667,57.43750125,3.40291658125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,2.35216376828,5.54941798,7.02516,6.752916,7.02516,NA,23.3334,-0.0814090909090909,NA,-0.0867,NA,34.265,34.265,23.41166,23.412,7.02516,0.334819956880697,0.269
2016,53,2,NA,1.21739130434783,NA,0.608695652173913,NA,0.565217391304348,NA,0.543478260869565,NA,0.565217391304348,-0.0604138542222222,0.136089364533333,0.00180696148888889,0.00312542328888889,16.1222069565217,407.429263043478,417.551326086957,24.2732317391304,24.8782858695652,301.831745652174,300.827693478261,98868.0254347826,1.13483423913043,1019.1972826087,0.02529758,2400.4897173913,3853.3562826087,0.0152414769565217,68.1044273913043,1452.8666526087,293.573610869565,0.193562769565217,0.808463716521739,107.154325471739,-0.127713152043478,-1.72354166666667,NA,137.556666666667,419.141270833333,27.3573,60.0678314583333,990.137929166667,0,1.3,NA,0.007875,0.415791666666667,0.00661702127659574,0.407021276595745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.541666666667,3.77650320833333,1.68843308958333,91.1176721041667,NA,-3.94070889583333,-1.72354166666667,-2.8321245,140.388787916667,NA,NA,NA,NA,147.681552291667,-1.284989875,0.291666666666667,3.50685804791667,66.75688920625,0.479166666666667,24.428212625,49.36506875,0.479166666666667,26.5645195625,258.541666666667,0.0208333333333333,16.8843309166667,0,60.0678333333333,0,27.35725,0,2.76374466666667,4.00309489361702,0.622529895833333,0.508952127659574,1.0420943826087,0.502778050652174,-0.00522287165217391,1.8796974576087,-9.21119565217391e-15,-5.61717391304348e-16,1.8796974576087,4.79280519565217,136.405420434783,33.42282612,3.21440734782609,19.0422363043478,41.684916,70.6989064444444,130.914919111111,464.606126666667,104.292265217391,125.006878541667,1.99751889375,-12.151724137931,NA,NA,781.01724137931,NA,NA,0.515275862068966,NA,NA,0,0,0,0,NA,2.354202076,5.20803505,5.894133,5.821728,5.919132,NA,22.338,-0.0762380952380952,NA,-0.0848,NA,34.465,34.465,19.43667,19.437,5.894133,0.399414481485233,0.272
2016,54,2,NA,0.958333333333333,NA,0.666666666666667,NA,0.680851063829787,-1.21890904666667,0.5,NA,0.680851063829787,-0.0403402440833334,0.00855995065217392,0.0544930578541667,0.000279632630434783,16.0096375,405.75373125,416.568208333333,26.4254944680851,27.1539574468085,302.7481875,301.719939583333,98916.4570833333,1.13126779166667,1020.153375,0.0253600716666667,2614.699,4024.64089361702,0.016608759787234,70.5691712765957,1409.94185106383,294.876921276596,0.185127654166667,0.76730868,-9.15207537291667,-0.192467792708333,4.15395833333333,NA,138.296875,419.785395833333,27.97541625,64.1577741666667,990.590064583333,0.0359027708333333,3.05225666666667,NA,0.0078125,0.4143125,0.00666666666666667,0.413875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.1875,3.885725875,1.56065299791667,91.2576968020833,NA,0.402632291666667,4.15395833333333,2.27829479166667,136.018580770833,NA,29.9764583333333,29.6246875,NA,150.38610125,-0.844336458333333,0.166666666666667,3.22225756041667,79.0193976395833,0.520833333333333,24.2727037291667,50.5447708333333,0.5,26.2374440625,269.088541666667,0.0416666666666667,15.60653,0,64.157775,0,27.9754166666667,0,3.19525172916667,4.60083304347826,0.620192395833333,0.484552826086957,0.223788605625,0.305710210625,-0.0121848534791667,1.62474048541667,2.51015833333333e-14,-7.40375e-16,1.62474048541667,4.4089490875,149.600555625,31.40000408125,4.47523908333333,19.7878908333333,42.8844966666667,76.48096875,156.315539574468,664.917416086957,103.70461375,137.437147708333,1.70145826666667,-12.2333333333333,NA,NA,774.2125,NA,NA,0.506708333333333,NA,NA,0.88,16.499997,0.88,0.25,NA,2.7866431802,5.3034121,5.842835,5.84158388,5.841835,NA,23.24925,-0.0658636363636364,NA,-0.0844,NA,35.615,35.615,21.27167,21.272,5.842835,0.476933403082579,0.276
2016,55,2,NA,1,NA,0.444444444444444,NA,0.733333333333333,NA,0.577777777777778,NA,0.733333333333333,-0.223272770227273,-0.275951247954545,0.0793909588636364,-0.00622325647727273,16.5616333333333,418.535471111111,429.553977777778,25.6257766666667,26.3041691111111,302.736846666667,301.534322222222,99059.4517777778,1.13371602222222,1019.99215555556,0.0253076448888889,2539.1924,3994.27635555556,0.0160997775555556,69.4978113333333,1457.76140417778,294.453151111111,0.196767139111111,0.769423007111111,-7.39708942222222,-0.0182399218888889,0.390829787234043,NA,151.825106382979,438.780446808511,27.7378434042553,64.1038268085106,992.081706382979,0,2.10212738297872,NA,0.00782978723404255,0.437021276595745,0.00648936170212766,0.43536170212766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.583333333333,3.84311931914894,1.57389235319149,95.3870530948936,NA,-4.66342589361702,0.390829787234043,-2.13629763829787,153.961401914894,NA,29.8425531914894,29.8717021276596,NA,161.982455106383,-2.80852604166667,0.395833333333333,3.40808067916667,100.800809727083,0.604166666666667,22.8619537083333,30.8778375,0.479166666666667,28.2319944791667,263.583333333333,0.0208333333333333,15.654626375,0.0208333333333333,64.13605,0.0208333333333333,27.6951458333333,0.0208333333333333,3.1283259375,5.33032659574468,0.545718458333333,0.350843765957447,0.901726838,0.831267086666667,-0.0300479535111111,1.92737514933333,-1.02328888888889e-14,-1.8864e-15,1.92737514933333,4.71654121777778,117.129412666667,33.8308517422222,1.94768148888889,18.5075533333333,41.3393144444444,72.6815575,137.2138575,516.087354772727,104.074246666667,120.061706170213,1.86138666382979,-12.2142553191489,NA,NA,775.487234042553,NA,NA,0.50163829787234,NA,NA,0,0,0.25,0.25,NA,3.554771323562,NA,5.88541,5.878005,5.81732,NA,22.7736,-0.0836818181818182,NA,-0.0898,NA,34.305,34.305,20.51,20.51,5.88541,0.603997227646332,0.279
2016,56,2,0.194362096909091,1.04255319148936,NA,0.361702127659574,NA,0.595744680851064,-2.07226229534884,0.340425531914894,NA,0.595744680851064,-0.0870410195652174,-0.154840918043478,-0.000290270434782607,-0.00352224391304348,15.8194404255319,399.889446808511,409.221585106383,22.773070212766,23.306619787234,302.826591489362,301.544131914894,99127.2329787234,1.13562255319149,1018.36221276596,0.025291385106383,2258.17406382979,3964.12995744681,0.0142917127659574,61.5924993617021,1705.95580425532,292.563685106383,0.352617874042553,1.77010116914894,-17.9959569638298,0.129928484744681,-4.92372916666667,NA,146.35949,425.4736875,28.2748610416667,54.0987820833333,992.610516666667,0,0,NA,0.00722916666666667,0.425270833333333,0.00614583333333333,0.423458333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.0625,3.92937279166667,1.94843164791667,92.4942762770833,NA,-13.7856732083333,-4.92372916666667,-9.35470172916667,155.714199083333,NA,27.8441666666667,28.8003125,NA,157.333931666667,-1.78180083333333,0.145833333333333,2.31246067708333,93.4692687125,0.416666666666667,25.3177329375,37.27376875,0.208333333333333,27.9681207083333,267.0625,0.0208333333333333,19.48431625,0,54.0987833333333,0,28.2749166666667,0,2.63069797916667,5.07601914893617,0.528225375,0.349696808510638,3.56798629255319,2.01352980340426,-0.0329681051914894,4.17465269574468,-5.24255319148936e-15,7.96212765957447e-16,4.17465269574468,9.18111172340426,59.1376527659574,44.3904744510638,1.30421376595745,23.531199787234,53.904609787234,94.0487440425532,180.828774468085,427.813713333333,104.260772340426,49.0039673809524,3.86322896666667,-12.1441666666667,NA,NA,773.629166666667,NA,NA,0.497229166666667,NA,NA,0,0,0,0,NA,3.296222203541,5.54842926,7.739543,7.453555,7.744543,NA,23.0742,-0.0765454545454545,NA,-0.0823,NA,34.21333,34.213,21.71,21.71,7.739543,0.425893648183232,0.282
2016,57,2,0.347862040833333,1,56.1058576086957,0.354166666666667,NA,0.8125,-2.11416275,0.291666666666667,NA,0.8125,0.0126321739583333,0.023613780625,-0.0056607725,0.000528488520833334,15.6015958333333,393.779483333333,403.42773125,23.9140458333333,24.5005047916667,302.27019375,301.0996,99174.17125,1.13717297916667,1018.98933333333,0.0252419945833333,2372.3204375,3786.88216666667,0.0150137420833333,63.716178125,1414.56190833333,293.389272916667,0.53750104375,3.14994679166667,146.153585208333,0.00114685314583333,-2.93683333333333,NA,161.845402708333,432.789041666667,27.7573604166667,55.8012822916667,992.96083125,0,0,NA,0.0076875,0.435416666666667,0.00658333333333333,0.4345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.166666666667,3.747369375,1.68569945833333,94.0845768770833,NA,-7.6578680625,-2.93683333333333,-5.2973506875,167.1427618125,NA,27.8085416666667,27.93,NA,168.033958541667,-2.11980833333333,0,1.81346711041667,82.955332125,0.395833333333333,21.7345574375,53.9856666666667,0.0416666666666667,26.5073816458333,264.166666666667,0.0208333333333333,16.8569945833333,0,55.8012895833333,0,27.757375,0,2.22745185416667,5.31353617021277,0.5241211875,0.33495785106383,5.752247125,3.0154215625,-0.033363087875,6.55175133333333,8.92520833333333e-15,8.14125e-16,6.55175133333333,14.0544125208333,60.422130625,43.8740708333333,-6.658059625,15.06054875,37.5028964583333,57.1942825,80.2157945833333,120.177872916667,104.228239583333,35.1954860416667,6.01305525,-13.5175,NA,NA,782.05625,NA,NA,0.495020833333333,NA,NA,0,0,0,0,NA,2.925445228615,5.92576873,7.7448,7.1756,7.7448,NA,22.824,-0.0745,NA,-0.0854,NA,31.28167,31.282,25.62333,25.623,7.7448,0.377730248504158,0.284
2016,58,2,0.309220201041667,1,40.5664498958333,0.104166666666667,NA,0.395833333333333,-2.06354449958333,0.104166666666667,NA,0.395833333333333,-0.00551324645833335,0.0613127979166667,-0.000961406708333333,0.0013882648125,15.4550079166667,391.1207875,400.565804166667,23.5760847916667,24.1461354166667,302.600910416667,301.491666666667,99034.0695833333,1.13428172916667,1018.8089375,0.0253106552083333,2335.52639583333,3896.06945833333,0.0147997083333333,62.0250316666667,1560.54316041667,293.1334,0.515261372916667,2.81819580208333,-48.0178179166667,-0.00311626545833333,-0.668458333333333,NA,155.944666458333,441.613145833333,28.143610625,53.3463527083333,991.599285416667,0,0,NA,0.00783333333333333,0.445270833333333,0.00677083333333333,0.444020833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.708333333333,3.851552,1.85833610416667,96.0028570104167,NA,-4.86850783333333,-0.668458333333333,-2.7684823125,158.713147964583,NA,27.4739583333333,27.5975,NA,164.673697291667,-2.0645223125,0,1.9225515875,99.2828721020833,0.270833333333333,24.2688279166667,40.5661416666667,0,26.5844183125,268.708333333333,0.0208333333333333,18.5833610416667,0,53.34635625,0,28.1436041666667,0,2.290136625,4.98340425531915,0.511778166666667,0.330385595744681,5.48260285416667,2.7615103125,-0.0256270418958333,6.18149795833333,1.63106666666667e-14,-1.06317270833333e-15,6.18149795833333,13.7037485416667,62.8751547916667,43.8619720833333,-6.65622345833333,15.0563954166667,37.4925539583333,57.1785102083333,80.1936735416667,120.14473125,104.09399375,38.0694447916667,5.6903123125,-16.186875,NA,NA,811.239583333333,NA,NA,0.498854166666667,NA,NA,0,0,0,0,NA,3.5012409014,5.80726839,8.0066,7.4375,8.0066,NA,23.2164,-0.0738181818181818,NA,-0.0812,NA,33.19667,33.197,25.29333,25.293,8.0066,0.437294344840507,0.287
